id1,id2,pair_id,true_class,predicted_class,score_S,correct_prediction
CHEBI_10542,CHEBI_16290,CHEBI_10542_CHEBI_16290,stereo_resolution,stereo_resolution,100.0,1
CHEBI_59584,CHEBI_146997,CHEBI_146997_CHEBI_59584,stereo_resolution,stereo_resolution,76.0,1
CHEBI_154716,CHEBI_153939,CHEBI_153939_CHEBI_154716,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181978,CHEBI_181977,CHEBI_181977_CHEBI_181978,stereo_resolution,stereo_resolution,100.0,1
CHEBI_175764,CHEBI_80822,CHEBI_175764_CHEBI_80822,stereo_resolution,stereo_resolution,100.0,1
CHEBI_107202,CHEBI_70504,CHEBI_107202_CHEBI_70504,stereo_resolution,stereo_resolution,100.0,1
CHEBI_4592,CHEBI_83815,CHEBI_4592_CHEBI_83815,stereo_resolution,stereo_resolution,100.0,1
CHEBI_110204,CHEBI_31521,CHEBI_110204_CHEBI_31521,stereo_resolution,stereo_resolution,100.0,1
CHEBI_30248,CHEBI_148237,CHEBI_148237_CHEBI_30248,stereo_resolution,stereo_resolution,100.0,1
CHEBI_59916,CHEBI_57326,CHEBI_57326_CHEBI_59916,stereo_resolution,stereo_resolution,100.0,1
CHEBI_116225,CHEBI_521391,CHEBI_116225_CHEBI_521391,stereo_resolution,stereo_resolution,100.0,1
CHEBI_62029,CHEBI_62035,CHEBI_62029_CHEBI_62035,stereo_resolution,stereo_resolution,100.0,1
CHEBI_72689,CHEBI_84651,CHEBI_72689_CHEBI_84651,stereo_resolution,stereo_resolution,100.0,1
CHEBI_209325,CHEBI_73481,CHEBI_209325_CHEBI_73481,stereo_resolution,stereo_resolution,100.0,1
CHEBI_149462,CHEBI_195258,CHEBI_149462_CHEBI_195258,stereo_resolution,stereo_resolution,100.0,1
CHEBI_95160,CHEBI_48336,CHEBI_48336_CHEBI_95160,stereo_resolution,stereo_resolution,100.0,1
CHEBI_201385,CHEBI_226811,CHEBI_201385_CHEBI_226811,stereo_resolution,stereo_resolution,100.0,1
CHEBI_71494,CHEBI_26,CHEBI_26_CHEBI_71494,stereo_resolution,stereo_resolution,100.0,1
CHEBI_200781,CHEBI_214544,CHEBI_200781_CHEBI_214544,diastereomer,stereo_resolution,100.0,0
CHEBI_182654,CHEBI_4740,CHEBI_182654_CHEBI_4740,stereo_resolution,stereo_resolution,100.0,1
CHEBI_187719,CHEBI_188242,CHEBI_187719_CHEBI_188242,stereo_resolution,stereo_resolution,100.0,1
CHEBI_65192,CHEBI_155160,CHEBI_155160_CHEBI_65192,stereo_resolution,stereo_resolution,75.0,1
CHEBI_78611,CHEBI_57315,CHEBI_57315_CHEBI_78611,stereo_resolution,stereo_resolution,100.0,1
CHEBI_233662,CHEBI_233663,CHEBI_233662_CHEBI_233663,diastereomer,stereo_resolution,100.0,0
CHEBI_181108,CHEBI_182000,CHEBI_181108_CHEBI_182000,stereo_resolution,stereo_resolution,100.0,1
CHEBI_67235,CHEBI_67234,CHEBI_67234_CHEBI_67235,stereo_resolution,stereo_resolution,100.0,1
CHEBI_59137,CHEBI_59138,CHEBI_59137_CHEBI_59138,stereo_resolution,stereo_resolution,100.0,1
CHEBI_62287,CHEBI_151557,CHEBI_151557_CHEBI_62287,stereo_resolution,stereo_resolution,76.0,1
CHEBI_23733,CHEBI_155,CHEBI_155_CHEBI_23733,stereo_resolution,stereo_resolution,100.0,1
CHEBI_36796,CHEBI_36797,CHEBI_36796_CHEBI_36797,stereo_resolution,stereo_resolution,100.0,1
CHEBI_60287,CHEBI_74971,CHEBI_60287_CHEBI_74971,stereo_resolution,stereo_resolution,91.0,1
CHEBI_5130,CHEBI_42446,CHEBI_42446_CHEBI_5130,stereo_resolution,stereo_resolution,100.0,1
CHEBI_152227,CHEBI_151168,CHEBI_151168_CHEBI_152227,stereo_resolution,stereo_resolution,75.0,1
CHEBI_19023,CHEBI_18509,CHEBI_18509_CHEBI_19023,stereo_resolution,stereo_resolution,100.0,1
CHEBI_132019,CHEBI_137166,CHEBI_132019_CHEBI_137166,stereo_resolution,stereo_resolution,100.0,1
CHEBI_52388,CHEBI_146130,CHEBI_146130_CHEBI_52388,stereo_resolution,stereo_resolution,100.0,1
CHEBI_110178,CHEBI_28828,CHEBI_110178_CHEBI_28828,stereo_resolution,stereo_resolution,100.0,1
CHEBI_71994,CHEBI_146953,CHEBI_146953_CHEBI_71994,stereo_resolution,stereo_resolution,75.0,1
CHEBI_150160,CHEBI_157495,CHEBI_150160_CHEBI_157495,stereo_resolution,stereo_resolution,75.0,1
CHEBI_153210,CHEBI_150585,CHEBI_150585_CHEBI_153210,stereo_resolution,stereo_resolution,100.0,1
CHEBI_25150,CHEBI_27761,CHEBI_25150_CHEBI_27761,stereo_resolution,stereo_resolution,100.0,1
CHEBI_175871,CHEBI_148815,CHEBI_148815_CHEBI_175871,stereo_resolution,stereo_resolution,100.0,1
CHEBI_178129,CHEBI_155175,CHEBI_155175_CHEBI_178129,stereo_resolution,stereo_resolution,75.0,1
CHEBI_182447,CHEBI_167726,CHEBI_167726_CHEBI_182447,stereo_resolution,stereo_resolution,100.0,1
CHEBI_95129,CHEBI_93034,CHEBI_93034_CHEBI_95129,stereo_resolution,stereo_resolution,100.0,1
CHEBI_47872,CHEBI_47873,CHEBI_47872_CHEBI_47873,stereo_resolution,stereo_resolution,100.0,1
CHEBI_38974,CHEBI_38972,CHEBI_38972_CHEBI_38974,stereo_resolution,stereo_resolution,100.0,1
CHEBI_19733,CHEBI_64815,CHEBI_19733_CHEBI_64815,stereo_resolution,stereo_resolution,100.0,1
CHEBI_125423,CHEBI_94190,CHEBI_125423_CHEBI_94190,stereo_resolution,stereo_resolution,100.0,1
CHEBI_173277,CHEBI_148331,CHEBI_148331_CHEBI_173277,stereo_resolution,stereo_resolution,76.0,1
CHEBI_93909,CHEBI_177085,CHEBI_177085_CHEBI_93909,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181343,CHEBI_16363,CHEBI_16363_CHEBI_181343,stereo_resolution,stereo_resolution,100.0,1
CHEBI_154375,CHEBI_153935,CHEBI_153935_CHEBI_154375,stereo_resolution,stereo_resolution,79.0,1
CHEBI_178183,CHEBI_145784,CHEBI_145784_CHEBI_178183,stereo_resolution,stereo_resolution,100.0,1
CHEBI_52431,CHEBI_33998,CHEBI_33998_CHEBI_52431,stereo_resolution,stereo_resolution,100.0,1
CHEBI_193745,CHEBI_37725,CHEBI_193745_CHEBI_37725,stereo_resolution,stereo_resolution,100.0,1
CHEBI_185492,CHEBI_66288,CHEBI_185492_CHEBI_66288,stereo_resolution,stereo_resolution,100.0,1
CHEBI_90823,CHEBI_57466,CHEBI_57466_CHEBI_90823,stereo_resolution,stereo_resolution,100.0,1
CHEBI_150747,CHEBI_147875,CHEBI_147875_CHEBI_150747,stereo_resolution,stereo_resolution,100.0,1
CHEBI_196264,CHEBI_196265,CHEBI_196264_CHEBI_196265,stereo_resolution,stereo_resolution,100.0,1
CHEBI_131889,CHEBI_165262,CHEBI_131889_CHEBI_165262,stereo_resolution,stereo_resolution,100.0,1
CHEBI_86081,CHEBI_85518,CHEBI_85518_CHEBI_86081,stereo_resolution,stereo_resolution,100.0,1
CHEBI_153833,CHEBI_71557,CHEBI_153833_CHEBI_71557,stereo_resolution,stereo_resolution,82.0,1
CHEBI_191849,CHEBI_76132,CHEBI_191849_CHEBI_76132,stereo_resolution,stereo_resolution,100.0,1
CHEBI_96338,CHEBI_96691,CHEBI_96338_CHEBI_96691,diastereomer,stereo_resolution,78.0,0
CHEBI_147906,CHEBI_44331,CHEBI_147906_CHEBI_44331,stereo_resolution,stereo_resolution,75.0,1
CHEBI_182536,CHEBI_212119,CHEBI_182536_CHEBI_212119,stereo_resolution,stereo_resolution,100.0,1
CHEBI_83837,CHEBI_83839,CHEBI_83837_CHEBI_83839,stereo_resolution,stereo_resolution,100.0,1
CHEBI_91510,CHEBI_95022,CHEBI_91510_CHEBI_95022,stereo_resolution,stereo_resolution,100.0,1
CHEBI_113375,CHEBI_96931,CHEBI_113375_CHEBI_96931,diastereomer,stereo_resolution,85.0,0
CHEBI_7203,CHEBI_182169,CHEBI_182169_CHEBI_7203,stereo_resolution,stereo_resolution,100.0,1
CHEBI_177692,CHEBI_61952,CHEBI_177692_CHEBI_61952,stereo_resolution,stereo_resolution,76.0,1
CHEBI_38970,CHEBI_38969,CHEBI_38969_CHEBI_38970,stereo_resolution,stereo_resolution,100.0,1
CHEBI_229490,CHEBI_229492,CHEBI_229490_CHEBI_229492,stereo_resolution,stereo_resolution,100.0,1
CHEBI_15809,CHEBI_17624,CHEBI_15809_CHEBI_17624,stereo_resolution,stereo_resolution,100.0,1
CHEBI_78416,CHEBI_78417,CHEBI_78416_CHEBI_78417,stereo_resolution,stereo_resolution,100.0,1
CHEBI_195391,CHEBI_195659,CHEBI_195391_CHEBI_195659,stereo_resolution,stereo_resolution,100.0,1
CHEBI_143897,CHEBI_143896,CHEBI_143896_CHEBI_143897,stereo_resolution,stereo_resolution,100.0,1
CHEBI_111514,CHEBI_47004,CHEBI_111514_CHEBI_47004,stereo_resolution,stereo_resolution,100.0,1
CHEBI_70990,CHEBI_132183,CHEBI_132183_CHEBI_70990,stereo_resolution,stereo_resolution,100.0,1
CHEBI_195739,CHEBI_187061,CHEBI_187061_CHEBI_195739,stereo_resolution,stereo_resolution,100.0,1
CHEBI_94436,CHEBI_94654,CHEBI_94436_CHEBI_94654,stereo_resolution,stereo_resolution,100.0,1
CHEBI_150257,CHEBI_146850,CHEBI_146850_CHEBI_150257,stereo_resolution,stereo_resolution,75.0,1
CHEBI_4909,CHEBI_60371,CHEBI_4909_CHEBI_60371,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181753,CHEBI_81204,CHEBI_181753_CHEBI_81204,stereo_resolution,stereo_resolution,100.0,1
CHEBI_229522,CHEBI_188982,CHEBI_188982_CHEBI_229522,stereo_resolution,stereo_resolution,100.0,1
CHEBI_86428,CHEBI_86429,CHEBI_86428_CHEBI_86429,stereo_resolution,stereo_resolution,100.0,1
CHEBI_175789,CHEBI_70475,CHEBI_175789_CHEBI_70475,stereo_resolution,stereo_resolution,100.0,1
CHEBI_145867,CHEBI_145869,CHEBI_145867_CHEBI_145869,stereo_resolution,stereo_resolution,100.0,1
CHEBI_144930,CHEBI_144481,CHEBI_144481_CHEBI_144930,stereo_resolution,stereo_resolution,100.0,1
CHEBI_144332,CHEBI_151732,CHEBI_144332_CHEBI_151732,stereo_resolution,stereo_resolution,76.0,1
CHEBI_143142,CHEBI_146489,CHEBI_143142_CHEBI_146489,stereo_resolution,stereo_resolution,76.0,1
CHEBI_147742,CHEBI_152964,CHEBI_147742_CHEBI_152964,stereo_resolution,stereo_resolution,100.0,1
CHEBI_95941,CHEBI_116658,CHEBI_116658_CHEBI_95941,diastereomer,stereo_resolution,83.0,0
CHEBI_149313,CHEBI_156757,CHEBI_149313_CHEBI_156757,stereo_resolution,stereo_resolution,81.0,1
CHEBI_17703,CHEBI_76591,CHEBI_17703_CHEBI_76591,stereo_resolution,stereo_resolution,100.0,1
CHEBI_91849,CHEBI_4822,CHEBI_4822_CHEBI_91849,stereo_resolution,stereo_resolution,100.0,1
CHEBI_68622,CHEBI_145908,CHEBI_145908_CHEBI_68622,stereo_resolution,stereo_resolution,76.0,1
CHEBI_201606,CHEBI_208935,CHEBI_201606_CHEBI_208935,stereo_resolution,stereo_resolution,100.0,1
CHEBI_84198,CHEBI_62614,CHEBI_62614_CHEBI_84198,stereo_resolution,stereo_resolution,100.0,1
CHEBI_94369,CHEBI_27953,CHEBI_27953_CHEBI_94369,stereo_resolution,stereo_resolution,100.0,1
CHEBI_173277,CHEBI_152344,CHEBI_152344_CHEBI_173277,stereo_resolution,stereo_resolution,76.0,1
CHEBI_155130,CHEBI_62974,CHEBI_155130_CHEBI_62974,stereo_resolution,stereo_resolution,100.0,1
CHEBI_35516,CHEBI_35515,CHEBI_35515_CHEBI_35516,stereo_resolution,stereo_resolution,100.0,1
CHEBI_36479,CHEBI_6320,CHEBI_36479_CHEBI_6320,stereo_resolution,stereo_resolution,75.0,1
CHEBI_177895,CHEBI_52463,CHEBI_177895_CHEBI_52463,stereo_resolution,stereo_resolution,100.0,1
CHEBI_191849,CHEBI_70255,CHEBI_191849_CHEBI_70255,stereo_resolution,stereo_resolution,100.0,1
CHEBI_76065,CHEBI_75870,CHEBI_75870_CHEBI_76065,stereo_resolution,stereo_resolution,100.0,1
CHEBI_190342,CHEBI_17343,CHEBI_17343_CHEBI_190342,stereo_resolution,stereo_resolution,100.0,1
CHEBI_175871,CHEBI_154267,CHEBI_154267_CHEBI_175871,stereo_resolution,stereo_resolution,76.0,1
CHEBI_77835,CHEBI_77839,CHEBI_77835_CHEBI_77839,stereo_resolution,stereo_resolution,100.0,1
CHEBI_191569,CHEBI_67412,CHEBI_191569_CHEBI_67412,stereo_resolution,stereo_resolution,100.0,1
CHEBI_229533,CHEBI_44170,CHEBI_229533_CHEBI_44170,stereo_resolution,stereo_resolution,100.0,1
CHEBI_191471,CHEBI_186433,CHEBI_186433_CHEBI_191471,stereo_resolution,stereo_resolution,100.0,1
CHEBI_84847,CHEBI_86982,CHEBI_84847_CHEBI_86982,stereo_resolution,stereo_resolution,100.0,1
CHEBI_173154,CHEBI_173148,CHEBI_173148_CHEBI_173154,stereo_resolution,stereo_resolution,100.0,1
CHEBI_77581,CHEBI_77582,CHEBI_77581_CHEBI_77582,stereo_resolution,stereo_resolution,100.0,1
CHEBI_76724,CHEBI_57562,CHEBI_57562_CHEBI_76724,stereo_resolution,stereo_resolution,100.0,1
CHEBI_84031,CHEBI_138004,CHEBI_138004_CHEBI_84031,stereo_resolution,stereo_resolution,100.0,1
CHEBI_31889,CHEBI_37908,CHEBI_31889_CHEBI_37908,stereo_resolution,stereo_resolution,100.0,1
CHEBI_133819,CHEBI_90850,CHEBI_133819_CHEBI_90850,stereo_resolution,stereo_resolution,100.0,1
CHEBI_26773,CHEBI_20658,CHEBI_20658_CHEBI_26773,stereo_resolution,stereo_resolution,100.0,1
CHEBI_190397,CHEBI_139533,CHEBI_139533_CHEBI_190397,stereo_resolution,stereo_resolution,100.0,1
CHEBI_34116,CHEBI_74002,CHEBI_34116_CHEBI_74002,stereo_resolution,stereo_resolution,100.0,1
CHEBI_143565,CHEBI_143527,CHEBI_143527_CHEBI_143565,stereo_resolution,stereo_resolution,100.0,1
CHEBI_233958,CHEBI_233959,CHEBI_233958_CHEBI_233959,stereo_resolution,stereo_resolution,100.0,1
CHEBI_157089,CHEBI_61818,CHEBI_157089_CHEBI_61818,stereo_resolution,stereo_resolution,100.0,1
CHEBI_29479,CHEBI_38246,CHEBI_29479_CHEBI_38246,stereo_resolution,stereo_resolution,100.0,1
CHEBI_15914,CHEBI_134102,CHEBI_134102_CHEBI_15914,stereo_resolution,stereo_resolution,84.0,1
CHEBI_127571,CHEBI_130530,CHEBI_127571_CHEBI_130530,diastereomer,stereo_resolution,100.0,0
CHEBI_28258,CHEBI_49158,CHEBI_28258_CHEBI_49158,stereo_resolution,stereo_resolution,100.0,1
CHEBI_60841,CHEBI_60842,CHEBI_60841_CHEBI_60842,stereo_resolution,stereo_resolution,86.0,1
CHEBI_61635,CHEBI_62340,CHEBI_61635_CHEBI_62340,stereo_resolution,stereo_resolution,76.0,1
CHEBI_95357,CHEBI_93834,CHEBI_93834_CHEBI_95357,stereo_resolution,stereo_resolution,76.0,1
CHEBI_143740,CHEBI_89519,CHEBI_143740_CHEBI_89519,stereo_resolution,stereo_resolution,100.0,1
CHEBI_91710,CHEBI_135342,CHEBI_135342_CHEBI_91710,stereo_resolution,stereo_resolution,100.0,1
CHEBI_28516,CHEBI_28809,CHEBI_28516_CHEBI_28809,stereo_resolution,stereo_resolution,100.0,1
CHEBI_194461,CHEBI_194462,CHEBI_194461_CHEBI_194462,stereo_resolution,stereo_resolution,100.0,1
CHEBI_59685,CHEBI_63178,CHEBI_59685_CHEBI_63178,stereo_resolution,stereo_resolution,100.0,1
CHEBI_129751,CHEBI_129888,CHEBI_129751_CHEBI_129888,diastereomer,stereo_resolution,76.0,0
CHEBI_88799,CHEBI_88614,CHEBI_88614_CHEBI_88799,stereo_resolution,stereo_resolution,100.0,1
CHEBI_10284,CHEBI_62,CHEBI_10284_CHEBI_62,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181177,CHEBI_67913,CHEBI_181177_CHEBI_67913,stereo_resolution,stereo_resolution,100.0,1
CHEBI_152881,CHEBI_152867,CHEBI_152867_CHEBI_152881,stereo_resolution,stereo_resolution,100.0,1
CHEBI_173276,CHEBI_146765,CHEBI_146765_CHEBI_173276,stereo_resolution,stereo_resolution,75.0,1
CHEBI_173295,CHEBI_75619,CHEBI_173295_CHEBI_75619,stereo_resolution,stereo_resolution,100.0,1
CHEBI_50943,CHEBI_50945,CHEBI_50943_CHEBI_50945,stereo_resolution,stereo_resolution,100.0,1
CHEBI_78304,CHEBI_178390,CHEBI_178390_CHEBI_78304,stereo_resolution,stereo_resolution,100.0,1
CHEBI_35543,CHEBI_35541,CHEBI_35541_CHEBI_35543,stereo_resolution,stereo_resolution,100.0,1
CHEBI_95103,CHEBI_191090,CHEBI_191090_CHEBI_95103,stereo_resolution,stereo_resolution,80.0,1
CHEBI_546808,CHEBI_59314,CHEBI_546808_CHEBI_59314,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155124,CHEBI_149098,CHEBI_149098_CHEBI_155124,stereo_resolution,stereo_resolution,75.0,1
CHEBI_2950,CHEBI_55363,CHEBI_2950_CHEBI_55363,stereo_resolution,stereo_resolution,100.0,1
CHEBI_17027,CHEBI_58321,CHEBI_17027_CHEBI_58321,stereo_resolution,stereo_resolution,86.0,1
CHEBI_73029,CHEBI_73030,CHEBI_73029_CHEBI_73030,stereo_resolution,stereo_resolution,100.0,1
CHEBI_7572,CHEBI_103931,CHEBI_103931_CHEBI_7572,stereo_resolution,stereo_resolution,100.0,1
CHEBI_188606,CHEBI_50207,CHEBI_188606_CHEBI_50207,stereo_resolution,stereo_resolution,100.0,1
CHEBI_173119,CHEBI_176337,CHEBI_173119_CHEBI_176337,stereo_resolution,stereo_resolution,100.0,1
CHEBI_131448,CHEBI_78883,CHEBI_131448_CHEBI_78883,stereo_resolution,stereo_resolution,77.0,1
CHEBI_133812,CHEBI_132219,CHEBI_132219_CHEBI_133812,stereo_resolution,stereo_resolution,100.0,1
CHEBI_11152,CHEBI_18155,CHEBI_11152_CHEBI_18155,stereo_resolution,stereo_resolution,100.0,1
CHEBI_175876,CHEBI_146952,CHEBI_146952_CHEBI_175876,stereo_resolution,stereo_resolution,100.0,1
CHEBI_28516,CHEBI_38140,CHEBI_28516_CHEBI_38140,stereo_resolution,stereo_resolution,100.0,1
CHEBI_176993,CHEBI_186044,CHEBI_176993_CHEBI_186044,stereo_resolution,stereo_resolution,100.0,1
CHEBI_154423,CHEBI_153285,CHEBI_153285_CHEBI_154423,stereo_resolution,stereo_resolution,78.0,1
CHEBI_156606,CHEBI_154433,CHEBI_154433_CHEBI_156606,stereo_resolution,stereo_resolution,100.0,1
CHEBI_63228,CHEBI_62336,CHEBI_62336_CHEBI_63228,stereo_resolution,stereo_resolution,100.0,1
CHEBI_48250,CHEBI_48255,CHEBI_48250_CHEBI_48255,stereo_resolution,stereo_resolution,100.0,1
CHEBI_173278,CHEBI_148224,CHEBI_148224_CHEBI_173278,stereo_resolution,stereo_resolution,75.0,1
CHEBI_139414,CHEBI_80528,CHEBI_139414_CHEBI_80528,stereo_resolution,stereo_resolution,100.0,1
CHEBI_175867,CHEBI_148779,CHEBI_148779_CHEBI_175867,stereo_resolution,stereo_resolution,100.0,1
CHEBI_32804,CHEBI_27996,CHEBI_27996_CHEBI_32804,stereo_resolution,stereo_resolution,100.0,1
CHEBI_139467,CHEBI_9047,CHEBI_139467_CHEBI_9047,stereo_resolution,stereo_resolution,100.0,1
CHEBI_91729,CHEBI_93164,CHEBI_91729_CHEBI_93164,stereo_resolution,stereo_resolution,100.0,1
CHEBI_154611,CHEBI_150335,CHEBI_150335_CHEBI_154611,stereo_resolution,stereo_resolution,100.0,1
CHEBI_177664,CHEBI_180008,CHEBI_177664_CHEBI_180008,stereo_resolution,stereo_resolution,100.0,1
CHEBI_153722,CHEBI_147634,CHEBI_147634_CHEBI_153722,stereo_resolution,stereo_resolution,76.0,1
CHEBI_63698,CHEBI_63695,CHEBI_63695_CHEBI_63698,enantiomer,stereo_resolution,77.0,0
CHEBI_128108,CHEBI_127935,CHEBI_127935_CHEBI_128108,diastereomer,stereo_resolution,100.0,0
CHEBI_88534,CHEBI_177374,CHEBI_177374_CHEBI_88534,stereo_resolution,stereo_resolution,100.0,1
CHEBI_201527,CHEBI_82041,CHEBI_201527_CHEBI_82041,stereo_resolution,stereo_resolution,100.0,1
CHEBI_191120,CHEBI_77696,CHEBI_191120_CHEBI_77696,stereo_resolution,stereo_resolution,100.0,1
CHEBI_46744,CHEBI_46743,CHEBI_46743_CHEBI_46744,stereo_resolution,stereo_resolution,100.0,1
CHEBI_94416,CHEBI_94816,CHEBI_94416_CHEBI_94816,stereo_resolution,stereo_resolution,100.0,1
CHEBI_24848,CHEBI_27372,CHEBI_24848_CHEBI_27372,stereo_resolution,stereo_resolution,100.0,1
CHEBI_75555,CHEBI_75550,CHEBI_75550_CHEBI_75555,stereo_resolution,stereo_resolution,100.0,1
CHEBI_196264,CHEBI_196266,CHEBI_196264_CHEBI_196266,stereo_resolution,stereo_resolution,100.0,1
CHEBI_38740,CHEBI_36100,CHEBI_36100_CHEBI_38740,stereo_resolution,stereo_resolution,100.0,1
CHEBI_50110,CHEBI_6041,CHEBI_50110_CHEBI_6041,stereo_resolution,stereo_resolution,100.0,1
CHEBI_206861,CHEBI_63752,CHEBI_206861_CHEBI_63752,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181111,CHEBI_9249,CHEBI_181111_CHEBI_9249,stereo_resolution,stereo_resolution,100.0,1
CHEBI_23178,CHEBI_35866,CHEBI_23178_CHEBI_35866,stereo_resolution,stereo_resolution,100.0,1
CHEBI_180905,CHEBI_135777,CHEBI_135777_CHEBI_180905,stereo_resolution,stereo_resolution,100.0,1
CHEBI_131388,CHEBI_166488,CHEBI_131388_CHEBI_166488,stereo_resolution,stereo_resolution,100.0,1
CHEBI_185310,CHEBI_53004,CHEBI_185310_CHEBI_53004,stereo_resolution,stereo_resolution,100.0,1
CHEBI_65097,CHEBI_75927,CHEBI_65097_CHEBI_75927,stereo_resolution,stereo_resolution,100.0,1
CHEBI_153270,CHEBI_154079,CHEBI_153270_CHEBI_154079,stereo_resolution,stereo_resolution,78.0,1
CHEBI_61931,CHEBI_64765,CHEBI_61931_CHEBI_64765,stereo_resolution,stereo_resolution,100.0,1
CHEBI_93909,CHEBI_177090,CHEBI_177090_CHEBI_93909,stereo_resolution,stereo_resolution,100.0,1
CHEBI_36796,CHEBI_36795,CHEBI_36795_CHEBI_36796,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181102,CHEBI_28997,CHEBI_181102_CHEBI_28997,stereo_resolution,stereo_resolution,100.0,1
CHEBI_207275,CHEBI_207269,CHEBI_207269_CHEBI_207275,diastereomer,stereo_resolution,83.0,0
CHEBI_128675,CHEBI_128387,CHEBI_128387_CHEBI_128675,diastereomer,stereo_resolution,81.0,0
CHEBI_143991,CHEBI_169070,CHEBI_143991_CHEBI_169070,stereo_resolution,stereo_resolution,100.0,1
CHEBI_88206,CHEBI_60074,CHEBI_60074_CHEBI_88206,stereo_resolution,stereo_resolution,100.0,1
CHEBI_35509,CHEBI_28859,CHEBI_28859_CHEBI_35509,stereo_resolution,stereo_resolution,100.0,1
CHEBI_5445,CHEBI_27975,CHEBI_27975_CHEBI_5445,stereo_resolution,stereo_resolution,100.0,1
CHEBI_147245,CHEBI_145608,CHEBI_145608_CHEBI_147245,stereo_resolution,stereo_resolution,77.0,1
CHEBI_147162,CHEBI_146745,CHEBI_146745_CHEBI_147162,stereo_resolution,stereo_resolution,79.0,1
CHEBI_191425,CHEBI_143037,CHEBI_143037_CHEBI_191425,stereo_resolution,stereo_resolution,100.0,1
CHEBI_37714,CHEBI_37719,CHEBI_37714_CHEBI_37719,stereo_resolution,stereo_resolution,100.0,1
CHEBI_153833,CHEBI_156793,CHEBI_153833_CHEBI_156793,stereo_resolution,stereo_resolution,82.0,1
CHEBI_27727,CHEBI_229004,CHEBI_229004_CHEBI_27727,stereo_resolution,stereo_resolution,100.0,1
CHEBI_133306,CHEBI_133315,CHEBI_133306_CHEBI_133315,stereo_resolution,stereo_resolution,100.0,1
CHEBI_169487,CHEBI_75664,CHEBI_169487_CHEBI_75664,stereo_resolution,stereo_resolution,100.0,1
CHEBI_125457,CHEBI_94581,CHEBI_125457_CHEBI_94581,stereo_resolution,stereo_resolution,100.0,1
CHEBI_151905,CHEBI_156878,CHEBI_151905_CHEBI_156878,stereo_resolution,stereo_resolution,76.0,1
CHEBI_49301,CHEBI_49306,CHEBI_49301_CHEBI_49306,stereo_resolution,stereo_resolution,100.0,1
CHEBI_37879,CHEBI_37881,CHEBI_37879_CHEBI_37881,stereo_resolution,stereo_resolution,100.0,1
CHEBI_62438,CHEBI_62437,CHEBI_62437_CHEBI_62438,stereo_resolution,stereo_resolution,100.0,1
CHEBI_73031,CHEBI_165627,CHEBI_165627_CHEBI_73031,stereo_resolution,stereo_resolution,100.0,1
CHEBI_60299,CHEBI_150295,CHEBI_150295_CHEBI_60299,stereo_resolution,stereo_resolution,100.0,1
CHEBI_143747,CHEBI_218267,CHEBI_143747_CHEBI_218267,stereo_resolution,stereo_resolution,100.0,1
CHEBI_148542,CHEBI_63232,CHEBI_148542_CHEBI_63232,stereo_resolution,stereo_resolution,77.0,1
CHEBI_47794,CHEBI_47796,CHEBI_47794_CHEBI_47796,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181027,CHEBI_203159,CHEBI_181027_CHEBI_203159,stereo_resolution,stereo_resolution,100.0,1
CHEBI_4445,CHEBI_38874,CHEBI_38874_CHEBI_4445,stereo_resolution,stereo_resolution,100.0,1
CHEBI_154540,CHEBI_146847,CHEBI_146847_CHEBI_154540,stereo_resolution,stereo_resolution,75.0,1
CHEBI_155526,CHEBI_147758,CHEBI_147758_CHEBI_155526,stereo_resolution,stereo_resolution,76.0,1
CHEBI_110185,CHEBI_91742,CHEBI_110185_CHEBI_91742,stereo_resolution,stereo_resolution,100.0,1
CHEBI_154114,CHEBI_148464,CHEBI_148464_CHEBI_154114,stereo_resolution,stereo_resolution,79.0,1
CHEBI_181346,CHEBI_146140,CHEBI_146140_CHEBI_181346,stereo_resolution,stereo_resolution,100.0,1
CHEBI_152848,CHEBI_150109,CHEBI_150109_CHEBI_152848,stereo_resolution,stereo_resolution,75.0,1
CHEBI_53455,CHEBI_28161,CHEBI_28161_CHEBI_53455,stereo_resolution,stereo_resolution,100.0,1
CHEBI_152488,CHEBI_153001,CHEBI_152488_CHEBI_153001,stereo_resolution,stereo_resolution,75.0,1
CHEBI_82647,CHEBI_82649,CHEBI_82647_CHEBI_82649,stereo_resolution,stereo_resolution,100.0,1
CHEBI_16959,CHEBI_38950,CHEBI_16959_CHEBI_38950,stereo_resolution,stereo_resolution,100.0,1
CHEBI_133237,CHEBI_133239,CHEBI_133237_CHEBI_133239,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181175,CHEBI_31897,CHEBI_181175_CHEBI_31897,stereo_resolution,stereo_resolution,84.0,1
CHEBI_95197,CHEBI_40303,CHEBI_40303_CHEBI_95197,stereo_resolution,stereo_resolution,100.0,1
CHEBI_49210,CHEBI_49208,CHEBI_49208_CHEBI_49210,stereo_resolution,stereo_resolution,100.0,1
